Name,fna_link,gff_link
Arachis_hypogaea,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Arachis_hypogaea/latest_assembly_versions/GCF_003086295.2_arahy.Tifrunner.gnm1.KYV3/GCF_003086295.2_arahy.Tifrunner.gnm1.KYV3_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Arachis_hypogaea/latest_assembly_versions/GCF_003086295.2_arahy.Tifrunner.gnm1.KYV3/GCF_003086295.2_arahy.Tifrunner.gnm1.KYV3_genomic.gff.gz
Arachis_ipaensis,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Arachis_ipaensis/latest_assembly_versions/GCF_000816755.2_Araip1.1/GCF_000816755.2_Araip1.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Arachis_ipaensis/latest_assembly_versions/GCF_000816755.2_Araip1.1/GCF_000816755.2_Araip1.1_genomic.gff.gz
Arachis_stenosperma,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Arachis_stenosperma/latest_assembly_versions/GCF_014773155.1_arast.V10309.gnm1.PFL2/GCF_014773155.1_arast.V10309.gnm1.PFL2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Arachis_stenosperma/latest_assembly_versions/GCF_014773155.1_arast.V10309.gnm1.PFL2/GCF_014773155.1_arast.V10309.gnm1.PFL2_genomic.gff.gz
Asparagus_officinalis,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Asparagus_officinalis/latest_assembly_versions/GCF_001876935.1_Aspof.V1/GCF_001876935.1_Aspof.V1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Asparagus_officinalis/latest_assembly_versions/GCF_001876935.1_Aspof.V1/GCF_001876935.1_Aspof.V1_genomic.gff.gz
Auxenochlorella_protothecoides,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Auxenochlorella_protothecoides/latest_assembly_versions/GCF_000733215.1_ASM73321v1/GCF_000733215.1_ASM73321v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Auxenochlorella_protothecoides/latest_assembly_versions/GCF_000733215.1_ASM73321v1/GCF_000733215.1_ASM73321v1_genomic.gff.gz
Bathycoccus_prasinos,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Bathycoccus_prasinos/latest_assembly_versions/GCF_002220235.1_ASM222023v1/GCF_002220235.1_ASM222023v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Bathycoccus_prasinos/latest_assembly_versions/GCF_002220235.1_ASM222023v1/GCF_002220235.1_ASM222023v1_genomic.gff.gz
Benincasa_hispida,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Benincasa_hispida/latest_assembly_versions/GCF_009727055.1_ASM972705v1/GCF_009727055.1_ASM972705v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Benincasa_hispida/latest_assembly_versions/GCF_009727055.1_ASM972705v1/GCF_009727055.1_ASM972705v1_genomic.gff.gz
Beta_vulgaris,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Beta_vulgaris/latest_assembly_versions/GCF_026745355.1_EL10.2/GCF_026745355.1_EL10.2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Beta_vulgaris/latest_assembly_versions/GCF_026745355.1_EL10.2/GCF_026745355.1_EL10.2_genomic.gff.gz
Brachypodium_distachyon,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Brachypodium_distachyon/latest_assembly_versions/GCF_000005505.3_Brachypodium_distachyon_v3.0/GCF_000005505.3_Brachypodium_distachyon_v3.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Brachypodium_distachyon/latest_assembly_versions/GCF_000005505.3_Brachypodium_distachyon_v3.0/GCF_000005505.3_Brachypodium_distachyon_v3.0_genomic.gff.gz
Brassica_napus,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Brassica_napus/latest_assembly_versions/GCF_020379485.1_Da-Ae/GCF_020379485.1_Da-Ae_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Brassica_napus/latest_assembly_versions/GCF_020379485.1_Da-Ae/GCF_020379485.1_Da-Ae_genomic.gff.gz
Brassica_oleracea,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Brassica_oleracea/latest_assembly_versions/GCF_000695525.1_BOL/GCF_000695525.1_BOL_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Brassica_oleracea/latest_assembly_versions/GCF_000695525.1_BOL/GCF_000695525.1_BOL_genomic.gff.gz
Brassica_rapa,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Brassica_rapa/latest_assembly_versions/GCF_000309985.2_CAAS_Brap_v3.01/GCF_000309985.2_CAAS_Brap_v3.01_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Brassica_rapa/latest_assembly_versions/GCF_000309985.2_CAAS_Brap_v3.01/GCF_000309985.2_CAAS_Brap_v3.01_genomic.gff.gz
Cajanus_cajan,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cajanus_cajan/latest_assembly_versions/GCF_000340665.2_C.cajan_V1.1/GCF_000340665.2_C.cajan_V1.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cajanus_cajan/latest_assembly_versions/GCF_000340665.2_C.cajan_V1.1/GCF_000340665.2_C.cajan_V1.1_genomic.gff.gz
Camelina_sativa,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Camelina_sativa/latest_assembly_versions/GCF_000633955.1_Cs/GCF_000633955.1_Cs_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Camelina_sativa/latest_assembly_versions/GCF_000633955.1_Cs/GCF_000633955.1_Cs_genomic.gff.gz
Camellia_sinensis,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Camellia_sinensis/latest_assembly_versions/GCF_004153795.1_AHAU_CSS_1/GCF_004153795.1_AHAU_CSS_1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Camellia_sinensis/latest_assembly_versions/GCF_004153795.1_AHAU_CSS_1/GCF_004153795.1_AHAU_CSS_1_genomic.gff.gz
Cannabis_sativa,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cannabis_sativa/latest_assembly_versions/GCF_900626175.2_cs10/GCF_900626175.2_cs10_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cannabis_sativa/latest_assembly_versions/GCF_900626175.2_cs10/GCF_900626175.2_cs10_genomic.gff.gz
Capsella_rubella,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Capsella_rubella/latest_assembly_versions/GCF_000375325.1_Caprub1_0/GCF_000375325.1_Caprub1_0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Capsella_rubella/latest_assembly_versions/GCF_000375325.1_Caprub1_0/GCF_000375325.1_Caprub1_0_genomic.gff.gz
Capsicum_annuum,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Capsicum_annuum/latest_assembly_versions/GCF_002878395.1_UCD10Xv1.1/GCF_002878395.1_UCD10Xv1.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Capsicum_annuum/latest_assembly_versions/GCF_002878395.1_UCD10Xv1.1/GCF_002878395.1_UCD10Xv1.1_genomic.gff.gz
Carica_papaya,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Carica_papaya/latest_assembly_versions/GCF_000150535.2_Papaya1.0/GCF_000150535.2_Papaya1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Carica_papaya/latest_assembly_versions/GCF_000150535.2_Papaya1.0/GCF_000150535.2_Papaya1.0_genomic.gff.gz
Carya_illinoinensis,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Carya_illinoinensis/latest_assembly_versions/GCF_018687715.1_C.illinoinensisPawnee_v1/GCF_018687715.1_C.illinoinensisPawnee_v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Carya_illinoinensis/latest_assembly_versions/GCF_018687715.1_C.illinoinensisPawnee_v1/GCF_018687715.1_C.illinoinensisPawnee_v1_genomic.gff.gz
Chenopodium_quinoa,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Chenopodium_quinoa/latest_assembly_versions/GCF_001683475.1_ASM168347v1/GCF_001683475.1_ASM168347v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Chenopodium_quinoa/latest_assembly_versions/GCF_001683475.1_ASM168347v1/GCF_001683475.1_ASM168347v1_genomic.gff.gz
Chlamydomonas_reinhardtii,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Chlamydomonas_reinhardtii/latest_assembly_versions/GCF_000002595.2_Chlamydomonas_reinhardtii_v5.5/GCF_000002595.2_Chlamydomonas_reinhardtii_v5.5_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Chlamydomonas_reinhardtii/latest_assembly_versions/GCF_000002595.2_Chlamydomonas_reinhardtii_v5.5/GCF_000002595.2_Chlamydomonas_reinhardtii_v5.5_genomic.gff.gz
Chlorella_variabilis,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Chlorella_variabilis/latest_assembly_versions/GCF_000147415.1_v_1.0/GCF_000147415.1_v_1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Chlorella_variabilis/latest_assembly_versions/GCF_000147415.1_v_1.0/GCF_000147415.1_v_1.0_genomic.gff.gz
Chondrus_crispus,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Chondrus_crispus/latest_assembly_versions/GCF_000350225.1_ASM35022v2/GCF_000350225.1_ASM35022v2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Chondrus_crispus/latest_assembly_versions/GCF_000350225.1_ASM35022v2/GCF_000350225.1_ASM35022v2_genomic.gff.gz
Cicer_arietinum,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cicer_arietinum/latest_assembly_versions/GCF_000331145.1_ASM33114v1/GCF_000331145.1_ASM33114v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cicer_arietinum/latest_assembly_versions/GCF_000331145.1_ASM33114v1/GCF_000331145.1_ASM33114v1_genomic.gff.gz
Citrus_sinensis,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Citrus_sinensis/latest_assembly_versions/GCF_022201045.2_DVS_A1.0/GCF_022201045.2_DVS_A1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Citrus_sinensis/latest_assembly_versions/GCF_022201045.2_DVS_A1.0/GCF_022201045.2_DVS_A1.0_genomic.gff.gz
Citrus_x_clementina,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Citrus_x_clementina/latest_assembly_versions/GCF_000493195.1_Citrus_clementina_v1.0/GCF_000493195.1_Citrus_clementina_v1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Citrus_x_clementina/latest_assembly_versions/GCF_000493195.1_Citrus_clementina_v1.0/GCF_000493195.1_Citrus_clementina_v1.0_genomic.gff.gz
Coccomyxa_subellipsoidea,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Coccomyxa_subellipsoidea/latest_assembly_versions/GCF_000258705.1_Coccomyxa_subellipsoidae_v2.0/GCF_000258705.1_Coccomyxa_subellipsoidae_v2.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Coccomyxa_subellipsoidea/latest_assembly_versions/GCF_000258705.1_Coccomyxa_subellipsoidae_v2.0/GCF_000258705.1_Coccomyxa_subellipsoidae_v2.0_genomic.gff.gz
Coffea_arabica,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Coffea_arabica/latest_assembly_versions/GCF_003713225.1_Cara_1.0/GCF_003713225.1_Cara_1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Coffea_arabica/latest_assembly_versions/GCF_003713225.1_Cara_1.0/GCF_003713225.1_Cara_1.0_genomic.gff.gz
Coffea_eugenioides,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Coffea_eugenioides/latest_assembly_versions/GCF_003713205.1_Ceug_1.0/GCF_003713205.1_Ceug_1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Coffea_eugenioides/latest_assembly_versions/GCF_003713205.1_Ceug_1.0/GCF_003713205.1_Ceug_1.0_genomic.gff.gz
Cornus_florida,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cornus_florida/latest_assembly_versions/GCF_030987335.1_ASM3098733v1/GCF_030987335.1_ASM3098733v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cornus_florida/latest_assembly_versions/GCF_030987335.1_ASM3098733v1/GCF_030987335.1_ASM3098733v1_genomic.gff.gz
Corylus_avellana,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Corylus_avellana/latest_assembly_versions/GCF_901000735.1_CavTom2PMs-1.0/GCF_901000735.1_CavTom2PMs-1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Corylus_avellana/latest_assembly_versions/GCF_901000735.1_CavTom2PMs-1.0/GCF_901000735.1_CavTom2PMs-1.0_genomic.gff.gz
Cryptomeria_japonica,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cryptomeria_japonica/latest_assembly_versions/GCF_030272615.1_Sugi_1.0/GCF_030272615.1_Sugi_1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cryptomeria_japonica/latest_assembly_versions/GCF_030272615.1_Sugi_1.0/GCF_030272615.1_Sugi_1.0_genomic.gff.gz
Cucumis_melo,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cucumis_melo/latest_assembly_versions/GCF_025177605.1_USDA_Cmelo_AY_1.0/GCF_025177605.1_USDA_Cmelo_AY_1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cucumis_melo/latest_assembly_versions/GCF_025177605.1_USDA_Cmelo_AY_1.0/GCF_025177605.1_USDA_Cmelo_AY_1.0_genomic.gff.gz
Cucumis_sativus,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cucumis_sativus/latest_assembly_versions/GCF_000004075.3_Cucumber_9930_V3/GCF_000004075.3_Cucumber_9930_V3_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cucumis_sativus/latest_assembly_versions/GCF_000004075.3_Cucumber_9930_V3/GCF_000004075.3_Cucumber_9930_V3_genomic.gff.gz
Cucurbita_maxima,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cucurbita_maxima/latest_assembly_versions/GCF_002738345.1_Cmax_1.0/GCF_002738345.1_Cmax_1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cucurbita_maxima/latest_assembly_versions/GCF_002738345.1_Cmax_1.0/GCF_002738345.1_Cmax_1.0_genomic.gff.gz
Cucurbita_pepo,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cucurbita_pepo/latest_assembly_versions/GCF_002806865.2_ASM280686v2/GCF_002806865.2_ASM280686v2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cucurbita_pepo/latest_assembly_versions/GCF_002806865.2_ASM280686v2/GCF_002806865.2_ASM280686v2_genomic.gff.gz
Cyanidioschyzon_merolae,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cyanidioschyzon_merolae/latest_assembly_versions/GCF_000091205.1_ASM9120v1/GCF_000091205.1_ASM9120v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cyanidioschyzon_merolae/latest_assembly_versions/GCF_000091205.1_ASM9120v1/GCF_000091205.1_ASM9120v1_genomic.gff.gz
Cynara_cardunculus,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cynara_cardunculus/latest_assembly_versions/GCF_001531365.2_CcrdV1.1/GCF_001531365.2_CcrdV1.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Cynara_cardunculus/latest_assembly_versions/GCF_001531365.2_CcrdV1.1/GCF_001531365.2_CcrdV1.1_genomic.gff.gz
Daucus_carota,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Daucus_carota/latest_assembly_versions/GCF_001625215.1_ASM162521v1/GCF_001625215.1_ASM162521v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Daucus_carota/latest_assembly_versions/GCF_001625215.1_ASM162521v1/GCF_001625215.1_ASM162521v1_genomic.gff.gz
Dendrobium_catenatum,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Dendrobium_catenatum/latest_assembly_versions/GCF_001605985.2_ASM160598v2/GCF_001605985.2_ASM160598v2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Dendrobium_catenatum/latest_assembly_versions/GCF_001605985.2_ASM160598v2/GCF_001605985.2_ASM160598v2_genomic.gff.gz
Dendrobium_officinale,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Dendrobium_officinale/annotation_releases/100/GCF_001605985.1_ASM160598v1/GCF_001605985.1_ASM160598v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Dendrobium_officinale/annotation_releases/100/GCF_001605985.1_ASM160598v1/GCF_001605985.1_ASM160598v1_genomic.gff.gz
Dioscorea_cayenensis,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Dioscorea_cayenensis/latest_assembly_versions/GCF_009730915.1_TDr96_F1_v2_PseudoChromosome.rev07_lg8_w22_25.fasta/GCF_009730915.1_TDr96_F1_v2_PseudoChromosome.rev07_lg8_w22_25.fasta_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Dioscorea_cayenensis/latest_assembly_versions/GCF_009730915.1_TDr96_F1_v2_PseudoChromosome.rev07_lg8_w22_25.fasta/GCF_009730915.1_TDr96_F1_v2_PseudoChromosome.rev07_lg8_w22_25.fasta_genomic.gff.gz
Diospyros_lotus,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Diospyros_lotus/latest_assembly_versions/GCF_014633365.1_ASM1463336v1/GCF_014633365.1_ASM1463336v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Diospyros_lotus/latest_assembly_versions/GCF_014633365.1_ASM1463336v1/GCF_014633365.1_ASM1463336v1_genomic.gff.gz
Durio_zibethinus,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Durio_zibethinus/latest_assembly_versions/GCF_002303985.1_Duzib1.0/GCF_002303985.1_Duzib1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Durio_zibethinus/latest_assembly_versions/GCF_002303985.1_Duzib1.0/GCF_002303985.1_Duzib1.0_genomic.gff.gz
Elaeis_guineensis,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Elaeis_guineensis/latest_assembly_versions/GCF_000442705.1_EG5/GCF_000442705.1_EG5_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Elaeis_guineensis/latest_assembly_versions/GCF_000442705.1_EG5/GCF_000442705.1_EG5_genomic.gff.gz
Erigeron_canadensis,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Erigeron_canadensis/annotation_releases/GCF_010389155.1_C_canadensis_v1/GCF_010389155.1_C_canadensis_v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Erigeron_canadensis/latest_assembly_versions/GCF_010389155.1_C_canadensis_v1/GCF_010389155.1_C_canadensis_v1_genomic.gff.gz
Erythranthe_guttata,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Erythranthe_guttata/latest_assembly_versions/GCF_000504015.1_Mimgu1_0/GCF_000504015.1_Mimgu1_0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Erythranthe_guttata/latest_assembly_versions/GCF_000504015.1_Mimgu1_0/GCF_000504015.1_Mimgu1_0_genomic.gff.gz
Eucalyptus_grandis,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Eucalyptus_grandis/latest_assembly_versions/GCF_016545825.1_ASM1654582v1/GCF_016545825.1_ASM1654582v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Eucalyptus_grandis/latest_assembly_versions/GCF_016545825.1_ASM1654582v1/GCF_016545825.1_ASM1654582v1_genomic.gff.gz
Eutrema_salsugineum,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Eutrema_salsugineum/latest_assembly_versions/GCF_000478725.1_Eutsalg1_0/GCF_000478725.1_Eutsalg1_0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Eutrema_salsugineum/latest_assembly_versions/GCF_000478725.1_Eutsalg1_0/GCF_000478725.1_Eutsalg1_0_genomic.gff.gz
Fragaria_vesca,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Fragaria_vesca/latest_assembly_versions/GCF_000184155.1_FraVesHawaii_1.0/GCF_000184155.1_FraVesHawaii_1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Fragaria_vesca/latest_assembly_versions/GCF_000184155.1_FraVesHawaii_1.0/GCF_000184155.1_FraVesHawaii_1.0_genomic.gff.gz
Galdieria_sulphuraria,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Galdieria_sulphuraria/latest_assembly_versions/GCF_000341285.1_ASM34128v1/GCF_000341285.1_ASM34128v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Galdieria_sulphuraria/latest_assembly_versions/GCF_000341285.1_ASM34128v1/GCF_000341285.1_ASM34128v1_genomic.gff.gz
Glycine_max,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Glycine_max/latest_assembly_versions/GCF_000004515.6_Glycine_max_v4.0/GCF_000004515.6_Glycine_max_v4.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Glycine_max/latest_assembly_versions/GCF_000004515.6_Glycine_max_v4.0/GCF_000004515.6_Glycine_max_v4.0_genomic.gff.gz
Glycine_soja,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Glycine_soja/latest_assembly_versions/GCF_004193775.1_ASM419377v2/GCF_004193775.1_ASM419377v2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/refseq/plant/Glycine_soja/latest_assembly_versions/GCF_004193775.1_ASM419377v2/GCF_004193775.1_ASM419377v2_genomic.gff.gz
